73
185
132
29
18
52
12
107
139
196
21
192
117
150
162
44
71
119
59
189
181
147
159
64
129
89
58
171
72
85
114
158
67
156
91
70
51
174
188
140
148
141
130
142
53
69
115
82
63
8
14
16
172
95
19
190
198
135
0
169
66
128
5
34
183
197
92
122
143
179
127
24
121
31
101
38
103
131
50
43
99
137
37
165
123
154
134
25
36
88
55
4
153
80
157
145
79
33
136
61
