199
41
198
177
106
75
48
189
11
152
1
160
119
26
8
95
169
135
51
112
98
6
66
156
172
141
87
79
21
194
186
88
153
114
4
77
92
130
43
149
0
50
19
188
69
150
35
86
192
91
109
121
178
164
128
132
55
195
22
117
53
62
74
163
113
185
64
20
71
61
183
103
7
32
180
81
154
144
102
171
108
15
18
155
93
146
182
138
36
76
161
175
125
29
134
2
126
167
137
174
