154
81
180
32
62
195
113
74
163
61
183
71
20
64
185
96
27
116
147
59
143
159
164
178
19
69
0
149
50
121
91
114
175
4
77
43
192
199
41
177
1
75
189
109
119
130
152
11
160
106
48
92
26
8
169
95
80
14
111
31
73
12
94
72
190
98
156
6
66
112
51
135
101
167
45
186
127
88
153
161
76
145
128
132
36
55
22
53
117
15
108
171
157
21
194
79
87
141
144
102
