36
25
134
154
112
152
50
131
103
38
101
31
121
24
127
179
143
122
92
197
183
34
5
128
66
169
99
57
135
198
190
19
95
172
163
182
2
115
82
63
8
16
52
12
107
139
59
119
71
44
162
150
117
196
192
21
142
130
141
148
140
174
51
70
91
156
3
67
114
85
72
171
58
89
129
64
159
147
181
189
170
136
73
185
132
18
29
33
79
145
157
80
153
4
55
88
137
37
165
123
