172
6
66
112
51
135
99
101
167
45
186
127
88
153
161
76
21
79
87
141
144
154
81
108
62
53
15
117
22
55
36
132
30
195
138
74
163
113
61
71
20
64
185
27
147
96
59
143
159
158
37
118
128
40
34
164
178
19
69
0
149
50
121
91
114
4
77
43
192
150
199
137
41
177
1
75
189
109
119
130
92
152
11
160
106
48
26
8
169
95
31
73
89
42
94
12
72
190
98
156
