127
122
143
179
197
66
169
99
50
152
112
154
134
25
36
165
37
137
88
55
4
153
145
157
80
57
135
198
190
19
33
29
18
52
132
185
73
136
170
189
181
147
159
64
129
89
58
171
72
85
166
119
59
12
107
139
193
71
44
196
192
117
150
162
158
114
67
156
91
51
174
188
140
148
141
130
142
53
113
69
115
82
63
8
16
172
95
163
182
2
5
34
183
31
101
38
103
131
121
24
