100
170
104
64
187
89
171
181
87
35
132
7
177
81
29
16
6
199
73
19
46
120
198
48
180
153
68
194
186
36
37
165
136
154
23
25
94
112
152
125
49
93
99
102
146
111
88
143
127
121
92
169
57
128
5
167
50
133
75
168
105
2
101
30
32
113
96
63
115
141
148
142
84
40
106
13
0
70
83
174
140
9
60
191
149
114
126
166
110
124
44
39
193
59
97
107
71
185
90
8
