114
89
129
64
159
147
181
189
12
84
82
53
142
21
192
150
162
67
156
91
51
70
174
140
148
130
141
69
115
34
183
197
26
66
169
33
6
19
190
198
135
178
128
80
157
145
5
167
133
182
2
17
163
16
52
59
119
71
193
107
73
136
153
88
194
36
25
134
154
50
24
127
121
101
31
179
143
122
92
137
55
4
165
37
99
57
0
95
172
29
81
185
132
18
14
8
63
196
117
44
