159
147
181
170
189
132
185
73
136
33
29
18
16
172
95
19
190
198
135
0
99
57
80
157
79
145
153
55
88
137
165
36
25
134
154
112
152
50
24
127
121
103
38
101
31
34
183
197
179
143
122
92
26
169
66
5
133
2
182
163
115
82
63
8
14
52
12
107
139
193
119
59
71
44
162
150
117
196
192
21
142
130
141
148
140
188
174
51
70
91
156
3
67
114
85
72
58
89
129
64
