59
37
118
132
36
128
40
164
178
19
69
0
149
50
121
91
76
145
55
117
194
79
21
170
186
127
88
153
175
114
4
43
77
199
137
177
41
1
75
189
130
11
152
106
48
92
119
109
60
167
101
99
135
51
112
95
169
110
8
80
31
73
12
89
42
94
72
190
98
66
6
141
87
154
81
180
32
93
62
171
15
108
53
18
22
195
163
74
113
61
71
20
64
185
96
27
116
147
143
159
