134
119
130
109
189
75
174
199
137
41
177
1
188
152
11
160
198
106
48
92
26
125
8
110
169
95
31
73
12
94
72
190
98
66
172
156
6
141
144
102
87
67
79
194
21
133
154
81
171
15
108
180
32
62
53
117
22
195
55
36
132
113
74
163
61
71
20
64
181
25
185
96
147
59
143
159
34
164
178
19
69
0
149
50
43
77
4
114
121
91
76
161
153
88
127
186
167
101
99
135
