36
54
55
22
53
108
171
104
79
44
144
141
24
6
156
98
190
72
122
89
73
31
197
14
168
80
124
8
110
169
196
51
45
186
127
153
175
167
101
60
17
126
134
119
100
13
52
148
106
160
162
11
152
188
1
177
137
39
199
150
192
187
29
77
43
50
149
0
19
58
164
65
128
84
37
159
59
96
46
82
185
64
20
71
61
183
103
7
146
93
155
47
138
163
113
142
25
85
10
132
