1
137
41
39
150
43
77
35
76
161
145
88
127
153
170
186
87
144
24
141
194
79
21
171
15
108
117
53
22
195
55
36
132
40
128
34
164
178
19
69
49
0
86
149
50
91
121
114
29
4
192
199
174
177
75
11
198
106
160
48
92
188
152
130
26
119
110
139
123
124
105
80
8
169
95
51
5
12
190
156
172
6
66
98
94
42
89
14
111
72
31
73
196
112
135
99
134
126
109
189
