79
87
144
141
24
6
156
172
66
98
190
72
94
89
42
111
14
31
73
95
169
124
80
123
8
26
48
11
152
1
177
41
137
174
75
189
109
130
119
134
135
101
167
45
186
127
88
153
161
76
91
121
114
4
77
43
50
149
0
69
35
19
178
164
34
40
37
159
143
59
96
147
27
116
20
71
64
185
181
36
128
132
113
163
74
138
195
55
22
53
117
108
62
32
180
81
171
157
21
194
