88
194
36
25
134
154
165
37
137
99
57
0
169
66
26
92
122
143
179
127
24
121
131
103
38
101
31
197
183
34
5
167
133
182
2
17
163
8
63
82
115
69
113
32
53
142
130
141
148
140
174
51
70
91
156
3
67
158
192
21
60
196
117
44
150
162
114
72
58
89
129
64
159
147
166
71
193
119
59
107
12
132
185
73
29
18
16
172
95
135
198
190
19
86
79
145
157
80
153
55
