88
36
25
134
154
123
165
37
137
99
43
50
24
127
121
131
103
38
101
31
179
143
122
92
197
183
34
5
128
66
169
135
198
190
19
95
172
16
14
8
63
82
115
69
113
32
53
142
130
141
148
140
174
51
70
91
156
3
67
158
162
150
117
196
44
71
193
119
59
166
85
114
72
171
58
89
129
64
159
147
181
170
47
189
12
107
139
52
18
132
185
73
61
136
79
145
157
80
153
55
