91
156
67
158
117
196
44
150
162
114
72
58
89
159
147
64
129
171
85
166
28
71
193
119
59
97
107
12
139
84
14
65
52
132
18
29
33
81
185
73
61
136
145
157
80
153
55
88
194
36
25
134
154
165
37
137
99
50
24
127
121
38
101
31
179
143
122
92
197
183
34
5
2
182
133
128
66
169
0
57
135
198
190
19
95
172
16
8
63
82
115
69
53
142
130
141
148
140
174
51
