25
36
165
37
102
99
137
88
55
153
80
157
145
79
86
190
19
33
29
73
136
185
132
18
52
12
107
109
189
170
181
147
159
64
129
89
72
114
67
3
156
91
51
174
140
148
141
130
142
21
192
196
117
150
158
162
44
71
166
28
59
119
193
97
139
63
82
115
8
14
16
172
95
198
135
169
66
128
5
34
183
197
92
122
143
179
127
24
121
31
101
42
38
103
131
50
94
112
154
134
