152
130
119
109
126
189
75
174
137
177
1
41
199
150
192
43
77
4
114
91
121
50
149
0
69
19
178
164
159
143
59
147
27
96
185
64
20
71
61
181
113
74
163
155
62
32
180
108
53
22
195
132
128
36
55
117
171
81
154
102
144
141
87
79
194
21
186
127
88
153
175
167
101
99
135
112
72
190
66
6
156
98
94
12
89
111
14
31
73
95
169
124
80
123
8
26
92
48
106
11
