141
87
144
154
81
180
32
62
155
163
74
113
181
61
71
20
64
185
96
27
147
59
143
159
164
178
19
149
0
50
43
77
4
114
121
91
161
76
145
128
132
36
195
55
22
53
117
15
108
171
21
194
79
170
186
127
88
153
175
192
150
199
41
177
1
75
189
109
119
130
152
11
48
106
26
8
124
80
14
111
89
94
190
72
73
31
95
169
112
51
135
99
101
167
45
24
66
98
156
6
