143
179
197
183
34
31
101
42
38
103
131
121
127
24
50
43
99
137
165
37
36
25
154
88
55
4
153
80
157
145
79
136
61
73
185
132
52
12
107
139
193
119
59
71
166
85
64
147
159
129
89
58
171
72
114
67
156
3
158
162
44
150
117
196
192
21
142
130
174
70
91
51
140
148
141
53
113
69
82
115
63
8
172
16
18
29
33
19
190
198
135
57
0
169
66
128
5
26
92
122
