141
148
140
174
91
51
150
166
147
159
64
89
129
85
114
67
158
162
196
192
21
138
53
82
32
113
69
115
63
8
40
163
182
2
5
66
169
135
198
172
16
52
18
29
33
19
190
57
99
43
50
92
122
143
127
24
121
179
197
183
34
31
101
38
103
131
112
102
37
165
154
134
25
36
137
88
55
153
80
157
145
79
136
73
185
132
47
170
181
189
109
12
107
59
119
71
44
117
142
130
