64
85
166
71
59
119
193
139
107
12
52
132
185
73
61
136
79
145
157
80
153
4
55
88
36
25
154
165
37
137
99
43
50
24
127
121
131
103
38
42
101
31
179
143
122
92
26
197
183
34
5
128
66
169
0
57
135
198
190
19
33
29
18
16
172
8
63
82
115
69
113
53
141
148
140
70
91
51
174
130
142
21
192
196
117
44
150
162
158
3
156
67
114
72
171
58
129
89
159
147
