69
113
141
130
148
140
174
51
70
91
156
67
114
72
158
162
150
117
44
85
171
58
129
64
59
119
107
132
33
153
4
55
88
137
99
197
183
121
131
103
38
101
31
34
26
169
66
5
182
2
115
53
142
192
196
139
12
185
73
61
136
145
157
80
57
92
122
143
179
127
24
50
154
134
25
36
165
37
135
198
190
19
29
18
14
8
63
172
95
16
52
189
181
147
159
89
166
71
84
82
